id,preco
207377526142009917185436209323277843272,64545.168
32480394217201174837922699836767635546,55036.637
167351855066906552181365219288678647527,60531.37
177123847145169650403006656218790194428,271044.44
332376594380912310772864874610036733380,130176.83
254578432605744359142446451874455092861,255550.97
58088669959271992274074628243793247151,240703.86
251809972602282669367673654395225843772,304326.47
313092081278686560644091431164860511376,273473.34
54019297904418392142972173606959676674,80258.29
224998137271263880221981372144099361781,127231.18
271168294281424366393647642829119573324,74033.05
331338966459288428445057521477584700756,73108.04
138473332122670330563463695811961206933,161278.75
114990315990171541521112655069814811041,87575.234
181950502776428236768388505845505333080,85757.09
63393046040727497061096408493984146053,288767.97
188029275968078283361993978960373662677,192248.75
155332912593963088316110833047274460965,265916.3
38476127299223887613308430449572619909,70289.99
123940286051970341102230933744503306157,169042.45
181214488072651637455403172403334853366,131714.7
332143129250597007380045011631832658115,108187.164
255981227556367789137144853945932195878,216098.69
260906962355680233267196911338671449580,170651.56
144536150501879480912081376431177914191,131411.28
333363720051863246636585113181289426707,105226.34
284506928948367406225138497833427354643,80020.45
280210074967782705162091235141861345292,68706.16
300211538650602456380001059850431314879,72962.32
153634240240143937343663831801748754651,115288.33
96034884957775519774835092658216015961,112421.7
269479036710591960569675056295262656140,107711.05
138184130853830526094671416378292640294,84135.055
113106264911787332265172387775961384240,113515.38
107130241077960984948901581881043257709,77130.8
118574210073700855491925035060222082511,130571.98
51647236967344377799416832993877848470,264104.03
119859111729812715382538960559089033288,127889.71
79115329917850257951500873676276105356,143892.8
258882646233271532864584004347015683927,118880.336
127618479389672558290888686534989580993,58581.27
278608390288371701119995590482104592499,195998.39
138488593415627935386705171615587772849,120720.8
272842243365764421668691970231216636083,119356.56
137766705295668191202476531391586420978,176925.0
334754838322191714114916513901033375907,120160.586
331593630202202805493867624264828596958,198741.45
299965502027882493180282228144465056001,76236.73
105935071132557300634896982195659537082,154405.12
61042353469730676520429325902418239489,198030.25
3239647299987352121107295478871654512,76564.05
75862086253388207509461530368549811804,182998.55
141098938358343239699723983711405966884,86808.695
294022526717081322331679947050370092372,86855.945
115341293353685774709760417664909906805,72734.28
75348793935989028272584087681818459181,69763.66
17800005026512159474998803910393644726,51936.703
131164187286355121619656796498317331901,110557.266
215774845747353940565163457088435763655,128598.84
320349871876912372262090578621120467614,127092.91
43921471112006052408251294955315566940,62992.2
250971536904120581187940405885201735168,278081.6
144515225414976683991961295523544924345,84051.78
303145689518493368598768208456873362853,76965.5
115874981287721738714553522341282142635,42653.605
92220473770884017901587948553293723585,143996.61
11146506592950637564470351521042657134,69407.73
21410668712196032011413199170970471182,267064.22
4873537883755554623791897588717695899,85691.016
150645655162137737839176373533379580347,155598.44
290362525908883081663453803624768288245,68492.125
283573637941053689132434891128768455236,57776.85
249819435555100021281233614099643830327,127767.71
283098071494844462958892209588469211972,137704.81
34619945788641754952385709748689595538,181566.12
282678915833163933116324749074064721820,47896.902
192801337222203660248798320220212191850,133960.05
169663884781121380874090511368693748618,105073.38
268471665689927946755084759186137249284,258444.2
147187946263532943071202542763031052219,299597.0
326734432092418414311299581029460262227,117650.484
71650596978726745751313733479739556777,69796.266
71207189929157461923771262485882032587,117341.414
157988577911165066634686758095918337487,160574.94
37904401796432676555709733453090780658,83157.04
289620086860516728964880426571529881178,75263.016
14315283338375085396683635469726974992,208961.17
164697377987714610804127262801226659372,109888.82
205401168737605446744985779052637192341,63682.574
42474638313305438571568870625135058976,136160.02
31665194097251800686960095753730012000,60627.203
250321854182083212465165976856321472264,236449.25
141902379459044132598859679145957245336,180360.88
207340578770021000169556211188390785618,113637.11
192684893568321690409219299564506205942,98798.05
223718900722315938561420476605717824609,76585.13
331130698377057505298278656503473261959,112270.09
48381212320173609364132585679919604079,132200.05
66633840416613749575893534814926803812,190818.56
133649798929643268423398845963844086704,62409.996
230581876373745482728999200869232721520,143943.17
40011540866621284400163010651663366689,141156.25
172513586735758125694471958920387849441,276934.9
279355553205137210613821291408089306673,124872.875
199868652606697453240677980925662329314,117193.39
175213524702513679498902012360670528751,107847.14
313144672576022115580869140038474725371,105765.62
65162828476262002411970750950445655364,79248.12
309767705299550907760238063913697470473,100423.805
298112147340451682054883451650249324591,339560.38
75046335550564849384103333244545406197,138700.6
109823650530732930022186048385780356442,137179.6
267109691032345243566064643548408334531,58438.594
27396871374366838036366971932206894898,122431.23
137162070214740308717400737044383431485,78319.125
222947791096611168238587730401407473192,111990.27
272656792185429697632166692188475665631,111877.625
171981540296698467404251967178647509766,169110.4
329643927574576720726062959970392934516,168503.88
140509098213858832569327381102431113410,70857.766
313770417384397769602006806806395683643,271107.28
154731749888712764930527153048094076826,85123.13
230659109181499285486968151730920163937,118194.95
24935161556901285097795218885839534018,110883.03
236938331911419149752995032773342126999,270404.66
190784176243330931207135876318907804324,117176.92
136919304076810421241504740293164228869,61831.87
86533518802789411572551274582455039228,252191.84
146129405630232181990754840500502764217,236896.78
303253421400165468488720088267467957240,326954.0
70491650051823800121464515292669666287,61865.734
146155506496875235048623938077691879544,358889.38
259133436355092327486413266636585923585,258427.88
9265049722204367756802946380475156504,52634.504
176151805765712848853426827902501029126,167525.4
224387683190750010920566127843881527762,58818.723
320063883474509031476209272846360354378,40330.23
270088371631860677392981049233771305787,74746.76
155673611154796307639714725681756555775,67653.664
301796872819757619532730584696264213735,124710.055
235158591446569213451273084126354863898,181827.27
325566527302170389403426332292045408983,162721.66
49951082538080547596739325657545225131,95894.99
191663443397934855498225003222214431721,440323.0
3754160624744070264387066358784827338,155629.67
129673328261079132823709539942134093943,70003.06
47420565588781463091372291353810282549,108374.54
244969559827620003052691539250110176865,136955.06
67564376401114612032891279376103189295,137140.95
90329828883929895746278888468302847816,85784.87
315741254114012773812350927340214865671,76500.086
64527120948539581564099486717683373634,115668.5
173740249952647747892195196203890248617,131116.64
62048256593807672201674306598504926514,113912.8
44872599272838749819267831552680704925,74097.305
281114597932897584135930730892438110416,65906.53
189533903249718345896978877128498944300,142030.23
225492586049181530889140386610321255805,81608.26
339397681422215178306737143860780532976,145381.1
124299510305297437268893754956038417272,159784.47
246239232919134406829544446156879480405,93544.32
36436561906286376380317487984906216202,143094.12
269747677248003876166327049377469109382,108853.24
269379862671431585926904286419800980631,187843.77
4849618349528364754598308145862315894,158831.84
238263868604747638690213959197445809192,171706.61
76849509605214700961709518208080768146,117409.26
275674151711302253076743471027164742484,181803.0
117558615946204121195563875925969272999,68764.72
291138090615703238481674910397266807668,98211.836
158189443236013787865725198752546657534,122001.0
73364782605160376177653218497208665604,61084.06
176057824447983351857008975701010006507,117326.63
275687049007067062821341489395493459875,134038.64
77050678166375025562899526758517619083,124131.56
208409883537340262166237237355033362946,150576.53
283945525712356182463901603541086057888,62330.918
232991709927986551493582146559879530807,130134.73
32754619332188927187350931162236860469,203648.52
133455805375522452173033704220775462863,99346.695
204481982926979018656984215168759036031,124156.86
117862289086809730999658458923010511516,268463.12
78072957530369135595198766611442020182,74057.336
229503860527195612153785083614343723670,172745.53
251229113382139608600459850001627518091,258711.38
65120247260084438995602790390205598235,191924.92
327319436684747349322264992394278067001,85410.7
338705737542496484198714188221695588005,112110.26
141291733071414226016614969136027558878,139655.88
216363222999702568858566354551755491590,110800.39
310910885263137598818375454316894344727,231254.7
146391175517827450688319071163545036184,106241.03
268133020972094877085682148306142279418,223233.03
288659501972870915927105551450954044538,102647.805
13459081046239546925862814240130631752,143359.64
63849953658149179392911429497953433154,281522.16
152387644050797342489904782655357760693,117638.54
34943677684289651762409812376276431811,108835.17
330058864961917883828174665482607067700,59363.816
93244940724471746235178147080598617258,190640.89
168745891419540584822299144129423769683,88884.516
113337041124216709990348354397451525010,95884.336
75198663492009357378221559667954633004,120860.91
118036746349620332139941691328213766001,80803.09
298663753393509121548756529178092033457,217896.2
51261972779655729974939123219809531646,76297.88
169341490623314768524784085419883311603,173261.84
58482393107094337426748151778945633801,94901.5
260866789261060083176719140501685880414,128584.47
87430758462688246365857720136626141579,106958.42
56184178629980832730527018347056713829,71662.8
255301193703885597364491530683640040111,239175.84
175412943087306133343837527341543064492,116968.836
177004556690689069195616971338361513809,247004.5
268243835667797288215271027111883728719,138383.67
265249129623038296461064562295095649905,79891.63
11074869441817331658608578889469927126,61969.066
242314957550855189503347021242727163051,60631.273
308103713612241224764655276153376347951,82224.38
323033676134549857029925787013794338877,183935.33
219404791522026603803981172639091959178,81211.47
254156693384576820990853807637527153186,55549.96
94875632214848657203162262909298137235,247072.11
121530260937245792955985349862641564388,78333.266
148837369531942189561452244998278325168,176633.02
50752538570537393091681804431941402184,67081.734
135440905705965369256451200368802098305,204793.33
120153553085642246664665250428890172474,121864.12
108881393342093777454385041016061692921,133839.31
102878217875686628666884096842653189260,264184.38
116697989780299730845891734515368272164,42349.926
314829817759785292361857241276268328351,74095.01
113219181533368607807865129635824859883,126534.07
90068049608737857285472790245994365692,74190.13
2221048918831478411035558632279305552,213293.48
133407763525532275422173628047211010820,103792.48
132606243410101023281960451877248390430,83435.93
109041298608772770184858239634351567378,209792.78
201146845100870829772629245482755608810,102076.86
6044795633595335676852805629553334747,226234.03
18295269289848225234110639349298336209,35420.06
298717022398905680834015921555791546295,114218.62
296958515751761837161684681163047664897,74687.68
168957718972385643248813047946621031838,101344.89
77659731526969481734592768320070070661,66676.836
76613075887534370266153023971265365773,150471.27
273906990608916937057657026549603907916,100309.85
276492550988399202797078633369727788868,111515.85
48653037629837257674418296770890354500,70382.32
307075047557344444623422737528154428930,100480.29
99485560424453031096337778158906225551,218060.66
152315257270336888422030194669927691314,274640.1
69489604311768655009197276479030999245,87881.99
85565651451022062086107245575885735968,45806.605
180877869935553847261477553296553797596,335883.0
1749521726636830236786034257651145264,90801.9
4378185935811082445097417515498606343,254944.47
277926975242729667655129105594855448002,173560.72
270898878638833092144089666805638466029,64308.312
89931857340017620693076800053087089791,97508.23
187818423822834349273783263157349479793,237578.06
105483228735369734147655708992888820690,66857.43
258076452381851592625475025360879228676,127345.48
102676266860858748756176816813082554835,66318.48
216930994477869154774388887847480335125,93702.05
82960513313237332851946794777840403103,107620.19
88864709972591369714800513891572311920,160414.97
19935466597827369400878248761603514743,122285.98
50971302523268970863354362883770958238,262629.6
152380932321790660545218423804819358441,144479.69
219790799348099162945479012494216714111,128661.13
181708444174398116139419933609094593482,326881.5
32431894505412526998311193291646099527,163854.34
315637006482850546374014901920206178856,160206.7
153453002465221620996870283118744057674,156044.89
92855470441812808129878089257431838882,403769.28
50519715804263140755833266787995537409,63393.016
85958029145249255156123576653263493184,119027.78
30393069707673533977212531713149577522,164542.2
21923712199151324120889255854645763846,221052.22
115393804751654755114579682712122849819,51610.895
62972545568646254895097516925039927444,124227.79
43921447959369575122127984246737900965,124869.91
224657057944896195713934980835213378121,114038.67
145826318363089561520590244309204276201,183507.66
144710956017901837051970212079593196067,156482.92
168396414253341307107045942847223742919,121447.31
81488011699694139494419681870862672307,125813.805
184528599401977859882376547310238819606,59699.81
328197071997739490039659256622436847156,70211.34
167289493456013922169019261663999891728,281348.03
118974868560148157028441325285486168344,189038.05
201793755318012384677880075490830751944,124251.125
210694279703818202032626306945774611780,88343.23
180394510315783511218726834527054264893,108717.82
189190868639420537331766247538369675973,137711.14
169852462568796474525477738232355298854,221265.38
154980179070835070262268141394876986120,155871.33
6850905063928851462234033992102005559,112330.64
206258648823244597114457189273346331921,126702.7
37311036390906428648068288610683172454,89305.51
240149449611508753480044240734845950929,97128.22
162307884711267303226476332922679767702,81218.83
312653221426285520945845118333078380319,114318.89
155292990667061175556486387907004130593,117818.54
132344954089684147253114863201288299133,271042.5
247123525620144928982053863640168280684,299138.6
38947076943944941889318293133625676596,156521.17
336942510796976649235886405292120677189,100510.055
273891129899556806875864275920260798461,180216.92
136869269721125685091696876037396514140,133111.16
62058352182978045941749492649899000237,241553.38
36873853845676235234922367248484007367,131183.56
155803183560025014100800740242217220727,117094.3
260043991100779976444978391632461782178,89843.1
146436710617434940192896263633119621459,113267.03
246450282987900138794190721197628854514,135753.72
132026633081656326108369419496447506082,121315.586
106862264327708268337717936186032808647,209810.73
144560865556031794080138162478663874346,26782.102
198004272667137250872902736324335713398,156638.58
266096665496300885626415751801711679665,159221.55
225614408689156115820130330935053651154,81621.54
167270242141477090580367389198926430229,169302.62
223287989067393484615418844769145750685,196991.95
129759459927971254483092122523094844923,80237.24
160588122536836773623449280362102022251,187148.36
139391994773861647424538912011319789759,133500.89
238498185643353975370341450004305580190,124960.83
55462413445102629608311135607151218426,145322.5
337598535941498790577414366522337341433,163700.92
55621692185224904982366741608184604779,217275.9
314853644466243218944639772136277456280,37113.727
273330556101511859241543224129605455670,115417.18
291400188729545467274325243030801193110,212905.25
239883581315689758145356163039314903009,98806.95
188960477970605430076358896511882045359,170585.88
34526654116786886467079111997028691484,88642.54
244309642510134508367198495035952611092,143841.23
13563501732987029178052250961971184402,221700.92
321512926071821136911125180757194889898,336898.8
114841539869604351445791849052747102302,126098.18
177356676917341869289226874760418929210,113888.81
104083441526089926835722875318340285234,294694.2
31010970306771826357957022464478841331,153768.88
32568450957229394192784696548416755593,42260.918
273521398633952005733359719860528275063,66414.125
150013959689347002191697492888915374109,259105.55
220072226168053935539201826004721208067,113463.47
228158664027719315994868539251187226406,138442.83
236519782373891385325349499337148561597,107669.38
94273611113160842281724327857581815342,75495.69
241383504789084138709244609939817841218,118041.4
319882683033325658877168639144970057332,115403.34
302171320959331408122823235257242830758,167955.86
131694349807008815536834157530588470095,78678.26
276921078319705907874732450144285230080,76159.445
11203869236034809032705299897156891038,75637.96
211938684471220776878728800917321060845,123881.516
116835980010258939071839303398856172715,78389.41
5290522197288250374786662063007743350,62211.605
102580252690570276805133181342809992294,95770.45
193600647258841659988769482835908334407,137187.75
219673872336848906589051124752581321146,206237.05
281322208249235804596629938584144474687,230817.77
331863073009410449811657267930054685984,128568.98
337596907892883309908734377493049164059,119062.5
144068429145344165796527580779595506584,167076.36
154906517839861638779730651217440331358,77141.72
259665354420206289386844214130625968871,263156.97
11291602704573200700927029898796536316,147795.39
179627465664929411560942591991569350244,177491.55
47043454923384911698499359534105720146,75083.42
261981963029811684562828418178070333964,109256.74
29027818745801451687207515295148337022,116147.94
65162425075920022974604324671285022753,171772.78
291467940366357921494273027610518256984,100101.44
163400068180973626783587051799410741359,75957.66
25370434699352874226921254266221253917,146081.02
120309070863820080259725078592810490938,114349.56
181925904625750854809034520621341666323,74430.13
435781940382634730342769142291744712,167607.4
6751773153789006988548092480189909042,111717.96
129527368342221350778832255303204777130,79995.28
72407337086516503124045497076385341567,131284.14
195365389468642230568522934876129677064,109110.445
63880618697459920774012343561993861724,273796.97
266076869733993966477542811845950713943,89461.69
102584478938213127566971686995616705179,146988.33
279760897936139916515054795664339229245,84187.8
53215499309786351910614559472284062187,130058.195
261889015420708900155624229877053681061,149421.64
168716003966215609441619972775277707296,181258.02
261852082580370976093456066957956309061,72085.88
177525348767477960888746926263260528943,153018.64
168560560093577972123518152205850193887,110442.46
17631358730640403340299827032955670007,80666.33
244332679036910906285950067322130497412,132590.12
141123016859863692935564334219955272343,165885.16
145437065072218567176202748647648667866,92167.65
284718150647595536222313411208832525066,77079.266
64044665128142282416047358854658345718,277975.34
20099543264339343452146534794236152264,124754.06
149779562420315809969813956468865856270,158283.27
257255078307395229332564228001523247539,62174.61
47971169956879855775813006610144985079,120667.055
165587492991866446592553051941523128071,112443.336
309422722005572069538654294777810155334,128012.14
213424344578502652855185011236452293066,68102.12
242465977530303751308148646851493345696,116571.195
270051603163158143522999333267625422738,190668.89
287655840604527683799424782984154613048,77222.75
160678774940761607722061564486016314686,185322.73
134448329978660872892098671892874891789,73515.914
11755256116459001731545467996026403537,73799.055
3406791021956703151356893009111783568,44588.89
155922049764673468179149748569511372400,346622.34
288129427998933450881350974147266814543,48135.977
118182735779320879103180163503641103976,239262.98
279182318313116777608783989878643079420,236637.31
284264994336603083940431597826158913662,142149.16
282308480698741121869386420861796863432,76877.31
62807711581818222413365257638826490676,110475.836
202554064884931404312570974481490361906,59726.816
161331837583839894963645824398285218936,60071.566
217207038289447707624432210360407787584,101832.46
320247587967602812618852494870716085452,87157.234
282749145702651150344702670590323223536,228032.52
310801962289288025869020812147179006976,52120.96
217931841352587117527232112154360428675,44460.67
57991919078147052486513839098463939523,171491.56
94755451103237304469564054591949081197,93602.11
86960378138814220032239732217487809546,121333.47
310565975923494815329874742402399777538,189553.64
84654932236320101662487341697261570771,122785.67
85353575996972687146104007721331054599,78914.39
119035006102061127810350163781564885615,207558.69
807099563730987559467955006713398999,101592.336
22155782766065978939293445827509048128,93681.375
143470051581048663480723027541748879858,114916.52
152847916340798086667334320626153279832,103549.78
218485654709315992558154004446765952022,304522.06
195085143165887922362579745876711460710,116196.35
21084795123252712658515460011742315897,90403.34
220852979330341799079708511209860943745,273264.3
198045379010071232515870532154522381881,132772.92
312960092766333685752361995824327808608,76984.93
66263779502866997953546870751558773216,88697.45
45922204444797881693451322696665712533,106169.984
191459448573220298341681909057964912996,149206.81
195932074055112646973494516392309976902,127608.52
161338244123821122537675394202352851057,252861.84
170967929925770909817657972271602830100,130822.02
169883761588377134200034462229794289632,92451.32
103157443993740915630383160618121393435,150738.2
236281733693384641982589762935084254017,98021.29
211673299788894300485644939068444885604,97731.44
274178295384075223520971981647365639659,92006.14
221719228847615234571932377988575474861,47845.22
279223821177922845472598166069604949688,86259.875
257865472606099370388794409502411034998,104129.57
43901852121014589784112032951311695077,325002.7
109437826756660166231479810964403031787,73360.695
92298212218128992412606149945579166802,79846.38
145757052145645086005610020954060589773,47202.43
20089575979132347279906755399664294757,144249.17
272028049265762098659080177146232027219,211244.14
162013244282122345155070246207869511413,145946.05
34614133024588719979967718451514558642,150624.3
195038740836264276835260504509572819523,101526.38
28034609055636778037985271865493284369,196697.89
67254706644908146878770120659628824919,79232.22
257180616204809295056462427264322631831,144960.58
176871710238618784559748993477058168561,73886.32
123312263965663663093444627205273748993,157891.88
232676200576678795960301300960922545295,64496.562
9110587338874783257978619802402972601,129826.55
107255166371437187446846802205249283981,58164.7
315744138172701806835919496284939519153,37954.016
163299115301056313126752524969950625943,98888.63
103330817599659191162580283201741039139,54241.094
117692868421888106309596867836539173321,127035.39
203681325522961904069110628528793198057,114062.93
281483324562753639360573570445145807553,113076.26
176617771154532066896787809331976742777,61232.633
179903500432078185357843010942022501361,81620.54
162261910666081935569603943312348942254,65814.0
50209920872180421549101007849114009360,128012.64
245842324011359528913319283854345332896,131110.08
171366322374973643790580765147488554695,133421.17
279141300676474786438023972642293134206,51326.125
267977087311292688401645914233153619747,257048.78
38110211487946808091679673816631910301,46599.32
111217052123689266627439276422275580437,132264.53
252686738565838761247216160821065872857,85094.43
216609812514811561441341238495562035868,57979.69
64038253752633123379946628515671263322,131863.19
26128151425559185267411355264810504499,119190.625
77406112680349591961904645995889044674,211837.2
245674317239971266679029242691038363253,117596.414
149738959140932415258173143348205973500,97002.21
272439704329897439883697425912597519240,80211.914
273838982564152171017578977874389932145,110407.35
175355747940720672857545615972355233,203986.16
72199675935077207106875634665891143799,48701.64
108194564182932891565361539105616627055,125018.74
226799016059399769961479497821991377637,129158.69
132422574647165386105974200021339213603,61349.273
68385436314035938991136809191768206675,230235.66
12055098595645621832901227988225923148,79003.48
305755276885951889555516963507241985439,72541.125
69391536993002941929123082398230636110,153489.61
5746083613843834710749493252762695555,133088.23
147037158283958531622754240215748887077,129594.36
274423228448065479824895619373010825378,107903.63
160979586295428193370053205903249112850,98236.75
26218238029550063065110915178931137880,141831.39
262972618618771693267532193403347316449,111705.87
312967090311483070785147677954582629971,142811.48
33884836236170156662763071965395680410,94303.89
286828288437688011714480219387440476264,324912.4
1627948806839295474439834371920238970,94314.13
257658606656381551263495565551458566644,114324.65
180519552011153720845443228225913104913,77606.28
33145472432262345790660190149746135350,57850.496
339937678346464137490086342786940947155,80421.05
90431655322766545279088460122568224008,219531.89
261168927429199237003767795821266344497,53207.895
95441511758785643665511752394876908930,114095.914
221301984412254507351019279211774512723,76381.57
27181649262530166995578338586500562433,130710.08
125494361590195727443810393690166402359,116756.58
332805300432776270097241847775065740194,86738.09
168250604372512831052923899144626736122,143852.17
6218622761215276875329101209179154844,285281.25
291866518158603823427124563923460208100,47994.133
213669743999086866453696975526230602059,113079.41
326409659103515957331225921976350426725,105371.44
6908557594802078247207915118634057571,49769.56
137629893121449412526053208510488345441,152677.42
249481235536874846085904477718250956379,158218.14
228195274354078991010783541691116840592,279822.4
239478594569300651169788105361911168741,91927.01
147870798774042850825311349081058335969,133404.69
22451797202788930528772356251277231442,66989.01
255689651955115993605700535187818079840,71207.61
152534130201540144857718589051554018759,104913.836
326249162369599234476531937933198407397,114969.37
215162410210825278259662682958847703715,123637.79
335440737928709149977414053310516452729,293944.34
196431943998849423631729000801502726567,82100.46
207728779466659585080179970417420742736,119459.016
181752522797738290294193971774417313178,97789.484
239020584091138312935240897456434729177,303378.47
85949952889514247534939733953324330400,131984.61
200886921754185501582430319586807678407,212638.34
146434992586387768881719060663927997272,160797.45
73262304657953225455280094250318139826,112417.38
45301972851993070959135859677538725519,61011.37
42703263793655251423602109685295676562,100981.305
315859066747283089675923179374621064797,78005.43
320170036792143037390106157146957199577,299097.47
338555831413526326253151368679800840020,232423.14
96505760848472272709728533364654504356,126659.68
180993803547690864264923063808456189131,72001.55
182400219541443886444926999754013196885,157127.86
20559204969178450270292548840204778066,236517.66
24708476289233691495828051701045963204,234440.02
138181811268073964087602296259237729407,207406.56
304745596594453915835776732524648999091,66839.0
333453303427233131225712145681904860889,105909.97
5916528770473985457071899777608704092,58618.465
287318825132878030497421806925882159461,211503.98
59359045175221170799917850649515436207,197474.81
97796129687366658847063093981347252380,61212.19
296610209455759848774579905972781050933,190069.66
177708011417264469408982945086891833865,229848.16
38799395180595897289417352911190614895,124749.68
117912736024011485034858814194648654425,135484.6
263235411052600735500877042072656137013,59011.04
236437783513900415808471267741150612352,89939.195
327764754561149345661363455880071390130,273432.1
186681019239262021368542750743904190325,163688.8
107130248720916973869934656223474053940,79739.414
106406348665214617804203281932721128481,240180.78
43406443162557210255267680223611252619,111092.8
106066339992207956880615423990147387238,180053.61
213460649726836945631178427101980042310,202955.06
248302261963566517013598317490091408091,220214.88
137600802547906191553696611429425396347,110374.3
68025275509188799325099195861568231779,210042.95
296103562284195355934357336112528171026,147888.06
318255540543891724257411828167361633404,120015.77
312135183046678897184697988410975080293,139403.16
169359075991542955072413981187566732085,278733.94
326630035738886251393832660768375264715,77246.57
127109450181007428110154983172736852265,84197.65
107352979667686034022246687399737059441,86209.87
36620888049658368225631505775745377903,204018.6
336567278630062062091527232575674761879,99150.8
13584018932142156388208296284910625396,99032.82
121302827299314720558128472020386275598,110680.18
207070302351019908168901107725174484444,172648.56
233882754080896746004719783977209836661,86799.8
36225817173107802841794407434848329348,220031.27
9219297631631114952687855543697199583,211463.23
288680048042401659271512481186628965204,270123.1
11874777820537456152121269321444646114,157957.78
230863401260962363754333480999155615214,97347.91
187889953820427438424987606962106890832,116087.94
223414701752812283212147723673656008876,255598.67
310577707197030165315433795405220424994,48068.324
158580415886668402370093606912452747861,60050.406
278659928178179562104771596428433712149,107120.82
255267929348987258875132293756815116675,131271.92
163773004928603533595092671225703930945,122330.72
87335852626781775785291177685606366953,35546.98
19747691030877585675893602721739174676,145940.78
234717733422429251984727686799598470108,86287.625
112472172035322164092084433664702789066,130999.42
151724424084354023794290614732502990976,194338.44
138892458880208774399407523913500409445,225548.0
138595616612365772769451671797017303252,106866.305
318619322545206102016663490203882802174,257747.62
142356738396478569358058673597698502454,135243.66
149801303504489087189398126379635443151,93159.516
316426866436853166625677576998739810517,122891.05
64167946459425276826879418095193785098,318863.53
169109679591838568221325561120106196509,177000.38
63412467218858623579962910172025594436,94888.85
19908259031314758093445169371502936857,141013.39
96819043621903313562563494681296928454,188811.2
191285021631440703062315048968550706700,161618.73
64009841122869653489601413952785906440,131061.664
153224647527254648093866774397049935646,124715.336
100915468373075498412932892974722444072,101255.33
301741252565778233111354399018798973029,178812.88
153680338511722532822013750816529440444,103863.44
181235009512830908214744441053487992385,122629.83
31321184277778729140225683169129684279,67657.7
67191230968199575172334929306358647913,125439.47
207273879920872835382764739699327239721,219427.33
339027717126273239615735968997262235359,122420.46
142298470440789654274589635431199727998,149755.45
88156757152667819693042755943505335011,97440.016
26139576772305196771600371957889770217,61854.574
234643639393102517079546614816728528124,277146.84
115008476962135805919562564740402317969,270660.8
322926759884483155683385515065160091973,358012.94
170481144482421081491550140133530409962,76859.15
335229012257396060238450468306247705414,329690.3
112560678254564912276783294686514894519,150143.83
120780276802990915724243387154285424615,87704.85
279451360409686372702748255005097752631,177553.83
333855267177098781849580190077561069003,114503.45
46330180299040216966975077403983699614,50875.01
237053973544100497076506905501635588583,110736.37
98867249342051755343517488549850170736,209031.97
203292918246181831190331952464453528161,58909.184
164694079643386681343321298395046118,122222.305
69687458236048655717073998330011271162,149978.84
71911770391503202718604662178232856265,52753.34
66881617924376455260468065018945746767,178975.02
286783844609283329338317162346352416584,85505.664
163862216836468739697530635761267340797,90696.37
38226995113213197514362951545575920829,264983.8
158390820537582619909031661223278871178,86952.43
262268793769782397722172395007809896385,257290.23
305839293777465494186459668272581230681,68583.85
301774632131198433165719829735032923293,151302.84
281752438644110040042033955384238613020,113369.58
140350820806817196909793486275676276994,101544.54
247733506292938558357420474177947199373,167178.2
61662113045024378239730757293301755534,106020.22
43210606855363093894510160859018784859,90950.18
294503475065385942094518730319869492352,87603.875
3985010185508883038626461174798537055,120561.24
178097875872647031469630148481424680771,120688.76
187281576729411282255691559146528316299,97071.02
151058383440461751627951631036718727911,226132.48
92817797416648666069582695546287458266,144206.88
110941226203291069679996104897645580139,108145.664
4130131011518662307933901743076406518,87027.07
74154698458491764329512292754987269769,65923.96
99602704387339116024287965252281596046,156131.94
241456460944252890637034191955123928779,201840.55
231657193388149016078162933867977941972,84517.055
18015490480717665230888639206297140427,123417.81
321976806859168962257783625112878629326,234969.62
101572158218806344547331753395175467849,271698.84
157196279270890800871170559806426984738,139950.23
211543208063077836272567745214360213648,139203.22
62811096557572602250394013845826810487,51545.797
244651704271019730868444360017151838245,256921.33
113721348817559345825093012394484878453,281720.53
17609055231953356627691453459417433832,66540.836
175398109511836942517073413190783643580,214258.6
31068949884975385057022838886408010365,56867.33
210477147712506593909006513101278998390,158748.34
255822753612419297268631149541154057817,178432.27
80597927060280724130905570531626455741,71188.2
165171525987174414378008057463159237140,122342.58
335481402589220509558309681906171081389,100081.75
12247391654623454653011561367704990703,127357.45
270659547798272248352675778035329681870,105494.086
289513327400272028469400884826018390658,54743.117
199226110764094800434498476036539151627,91496.016
71476168710640614465997999273323655815,132916.81
208659037085042416658254549584844504242,70415.25
26676254397874534050304757051432408964,66667.24
252149023105155770787367213248058733119,246080.12
135556180589989383992325922165774840440,88625.96
255527092651026429416083298618369509662,96968.06
159725122202515865039650854537446216969,103668.2
53417379597709878528254354683077615330,126180.69
96111729132719131059365324976560774113,220896.67
294353079951152079645505284331665914597,157999.27
102210244277112251732259193762721691676,324698.5
237948752441089659685492322987651644532,70019.6
119081859545930393022245996659192247831,64848.113
97663667402569137193147272632898189221,154446.27
44156911269310875960185028482115707687,49881.11
297627765634080061550234315751895999729,298823.6
110776658177742359939102334163850420531,311780.06
97003538663747872547602559907360674256,104996.17
187289972953682754102324869492838555947,35047.402
232738532684343676071515574218392590537,146041.11
284526362703893149745263189111713669553,245613.98
166587888724548073147229701403637043319,69459.73
147695400372548439191630348482076680929,159053.16
173752740831515327913858313411415914516,50284.773
284277915517752417504816815922379868151,137228.19
19056780234535195662984362013672782715,143271.25
248479673686043988976867961268881844078,111155.93
183731463586045349424152419698996170813,109189.664
